Codigo_UDS,Contrato,Vigencia,Servicio,nBeneficiarios,nPag
2367200096443,14280,7,414,9,1
2367200097319,14280,7,414,10,1
2367200096433,14280,7,414,9,1
2367200096454,14280,7,414,10,1
2367200097775,14280,7,414,5,1
2367200096461,14280,7,414,9,1
2367200096560,14280,7,414,9,1
2367200096441,14280,7,414,7,1
2367200096439,14280,7,414,8,1
2367200096425,14280,7,414,10,1
2367200096494,14280,7,414,8,1
2367200096419,14280,7,414,9,1
2367200096424,14280,7,414,10,1
2367200096405,14280,7,414,9,1
2367200096412,14280,7,414,9,1
2367500097838,14280,7,414,8,1
2367200096555,14280,7,414,10,1
2367200096427,14280,7,414,11,2
2367200096475,14280,7,414,8,1
2367200096488,14280,7,414,7,1
2367200096562,14280,7,414,9,1
2367200097314,14280,7,414,8,1
2367200096554,14280,7,414,6,1
2367200096561,14280,7,414,7,1
2367200096436,14280,7,414,8,1
2367200096486,14280,7,414,5,1
2367500097814,14280,7,414,11,2
2367200096457,14280,7,414,7,1
2367200096559,14280,7,414,7,1
2367200096409,14280,7,414,11,2
2367200096480,14280,7,414,10,1
2367200096447,14280,7,414,12,2
2367200096431,14280,7,414,5,1
2367200096402,14280,7,414,8,1
2367500097808,14280,7,414,8,1
2367200096414,14280,7,414,9,1
2367200096398,14280,7,414,9,1
2367200096410,14280,7,414,8,1
2367200096451,14280,7,414,6,1
2367200096483,14280,7,414,10,1
2367200096487,14280,7,414,2,1
2367200096490,14280,7,414,6,1
2367200096497,14280,7,414,8,1
2367200096553,14280,7,414,6,1
2367200096564,14280,7,414,8,1
2367200097320,14280,7,414,5,1
2367500097815,14280,7,414,7,1
2367200095524,14280,7,415,13,2
2367200095549,14280,7,415,13,2
2367200095561,14280,7,415,13,2
2367200095510,14280,7,415,13,2
2367200095507,14280,7,415,13,2
2367200095517,14280,7,415,13,2
2367200095552,14280,7,415,13,2
2367200095515,14280,7,415,13,2
2367200095508,14280,7,415,13,2
2367200095441,14280,7,415,15,2
2367200100746,14280,7,415,17,2
2367200095445,14280,7,415,13,2
2367200095406,14280,7,415,13,2
2367200100763,14280,7,415,16,2
2367200100761,14280,7,415,13,2
2367200100775,14280,7,415,13,2
2367200100767,14280,7,415,13,2
2367200095568,14280,7,415,14,2
2367200100741,14280,7,415,13,2
2367200095429,14280,7,415,18,2
2367200096468,14280,7,415,14,2
2367200095554,14280,7,415,13,2
2367200095432,14280,7,415,13,2
2367200095427,14280,7,415,13,2
2367200095435,14280,7,415,13,2
2367200095424,14280,7,415,13,2
2367200095466,14280,7,415,13,2
2367200100769,14280,7,415,14,2
2367200095566,14280,7,415,13,2
2367200095403,14280,7,415,13,2
2367200095440,14280,7,415,13,2
2367200095547,14280,7,415,13,2
2367200095434,14280,7,415,16,2
2367200095551,14280,7,415,14,2
2367200095447,14280,7,415,13,2
2367200095444,14280,7,415,13,2
2367200095425,14280,7,415,13,2
2367200095436,14280,7,415,13,2
2367200095558,14280,7,415,13,2
2367200095393,14280,7,415,13,2
2367200095563,14280,7,415,13,2
2367200095430,14280,7,415,8,1
2367200100770,14280,7,415,13,2
2367200095467,14280,7,415,13,2
2367200095516,14280,7,415,13,2
2367200095545,14280,7,415,13,2
2367200095514,14280,7,415,13,2
2367200095391,14280,7,415,13,2
2367200095564,14280,7,415,13,2
2367200095511,14280,7,415,14,2
2367200095443,14280,7,415,13,2
2367200100771,14280,7,415,13,2
2367200095402,14280,7,415,13,2
2367200095512,14280,7,415,13,2
2367200095407,14280,7,415,13,2
2367200095556,14280,7,415,13,2
2367200095509,14280,7,415,13,2
2367200095428,14280,7,415,13,2
2367200095446,14280,7,415,14,2
2367200095546,14280,7,415,13,2
2367200095468,14280,7,415,13,2
2367200095513,14280,7,415,13,2
2367200095409,14280,7,415,13,2
2367200095431,14280,7,415,13,2
2367200095439,14280,7,415,13,2
2367200095426,14280,7,415,13,2
2367200112087,14280,7,415,13,2
2341700095400,14280,7,415,13,2
2367200095404,14280,7,415,13,2
2367200095543,14280,7,415,13,2
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
